113.929648,22.526071,固生堂中医(南山门诊部),深圳市南山区南山大道南海大厦B座301室,(0755)82025486,医疗;其他
113.934861,22.513245,深圳市南山区慢性病防治院,深圳市南山区华明路7号,"(0755)26403300,(0755)26648381",医疗;疾控中心
113.942668,22.530402,赛德阳光口腔(深圳旗舰门诊部),广东省深圳市南山区后海大道2388号怡化金融科技大厦3层,(0755)86568876,医疗;诊所
113.944578,22.528841,深圳维世达胜凯门诊部,"深圳市南山区科技园路软件园产业基地4栋C座裙楼4层13,14,15号",(0755)36899688,医疗;其他
113.943883,22.523814,民心大药房(海岸城东座),"深圳市南山区海德三道海岸城东座176号,177号商铺",(0755)86290190,医疗;药店
113.944102,22.530515,国大药房(软件基地店),深圳市南山区粤海街道科园路1003号深圳软件产业基地2栋B座01层22-23号,(0755)86963204,医疗;药店
113.935138,22.530585,保丽圣瑞医疗美容门诊部,深圳市南山区南光路130号阳光华艺大厦b座114-117号,(0755)86572878,医疗;其他
113.940002,22.523639,正夫口腔(明星旗舰店),广东省深圳市南山区后海大道3014号中洲控股中心A座,(0755)86380272,医疗;诊所
113.945946,22.528075,企鹅医生深圳企鹅门诊部(南山区店),广东省深圳市南山区海天二路19号易思博软件大厦206室302室,(0755)86569996,医疗;其他
113.936874,22.52423,丽格整形,深圳市南山区华彩新天地3楼,(0755)89891818,医疗;其他
113.938589,22.523786,李英全中医妇科诊所,深圳市南山区海德二道203号,(0755)86211600,医疗;诊所
113.928796,22.523519,深圳多米勒医疗美容,广东省深圳市南山区南山大道亿利达大厦1栋2楼(创业路南山大道交叉路口),(0755)25263336,医疗;诊所
113.940501,22.524569,妈咪知道儿科诊所(海德店),海德三道天利中央商务广场A座501-502号,(0755)86566327,医疗;诊所
113.93069,22.521874,深圳多美美诺医疗美容,广东省深圳市南山区创业路东方海雅居2层(人人乐对面),(0755)86567686,医疗;诊所
113.941983,22.519666,深圳市南山区蛇口人民医院南山商业文化中心社区健康服务中心中心,深圳市南山区创业路浪琴屿花园1号商铺,(0755)26056892,医疗;其他
113.938387,22.520827,和顺堂国医药馆(后海店),创业路8-9号,(0755)86060709,医疗;药店
113.930844,22.529198,美哈口腔门诊部,深圳市南山区桂庙路57号光彩新世纪,(0755)86198120,医疗;诊所
113.94135,22.519692,润升堂中药馆,深圳市南山区,(0755)86294506,医疗;药店
113.94104,22.515418,深圳市南山区蛇口人民医院蔚蓝海岸社区健康服务中心,深圳市南山区登良路蔚蓝海岸2期会所6栋,(0755)26437821,医疗;诊所
113.93021,22.53196,民心大药房(南山大道店),深圳市南山区南山大道2015号光大宿舍C栋102房,(0755)26668779,医疗;药店
113.933251,22.525088,深圳市南山区蛇口人民医院南光社区健康服务中心,深圳市南山区南光路45号龙城新苑7-9栋裙楼B106号,(0755)26425046,医疗;其他
113.940485,22.523868,友睦口腔(南山天利店),广东省深圳市南山区海德三道199号天利中央商务广场24层2406室,(0755)86310166,医疗;诊所
113.934407,22.521115,深圳奥瑞口腔门诊部,深圳市南山区创业路保利大厦4楼,(0755)26429141,医疗;诊所
113.939239,22.531302,二天堂大药房(桂庙新村店),深圳市南山区学府路桂庙新村综合楼首层87号,(0755)26720204,医疗;药店
113.928842,22.518912,深圳海王星辰(龙佳园店),深圳市南山区登良路27-16号,(0755)26405323,医疗;药店
113.949648,22.524874,丽身梅奥医美,海德三道卓越后海中心3楼,,医疗;其他
113.933008,22.52875,深圳德道口腔,广东省深圳市南山区桂庙路5号仲良大厦8-9楼,"(0755)86061810,(0755)86614566",医疗;诊所
113.93652,22.515816,深圳月海门诊部,深圳市南山区粤海街道兴南路南油后海综合楼市场一至二楼,(0755)26641820,医疗;其他
113.935503,22.517491,深圳正华门诊部,深圳市南山区南商路粤海龙城花园大厦龙华阁102号,,医疗;其他
113.935046,22.515957,龙正波诊所,深圳市南山区登良路14-12,,医疗;诊所
113.93852,22.523673,海王星辰(海印长城健康药房),深圳市南山区粤海街道海德二道海印长城小区一期6-8号楼121号,(0755)83090061,医疗;药店
113.930022,22.531336,中港大药房(南山分店),深圳市南山区南山街道南山大道2009号亿利达村三期宿舍5-8栋一层G05-G06铺,,医疗;药店
113.936617,22.52379,海王星辰健康药房(华彩天城店),深圳市南山区海德二道245华彩新天地1层,(0755)26422201,医疗;药店
113.943614,22.523919,时代牙科(海岸城店),深圳市南山区文心四路5号海岸城西座F2层250-251,(0755)86617876,医疗;诊所
113.938459,22.531389,深圳市南山区人民医院粤桂社区健康服务中心,深圳市南山区学府东路桂庙新村4-15-1号,(0755)26430336,医疗;其他
113.93401,22.523283,沈虹口腔诊所,广东省深圳市南山区南海大道2287号海典居裙楼2层,"(0755)26659000,(0755)26658999",医疗;诊所
113.933161,22.521598,深圳海王星辰(海王店),深圳市南山区南海大道海王大厦裙楼一层A1号,(0755)26403104,医疗;药店
113.938277,22.531388,立丰药房(学府分店),深圳市南山区粤海街道学府东路桂庙宿舍4-21-1号一楼,,医疗;药店
113.928645,22.518766,和爱齿科,广东省深圳市南山区南光路与登良路交汇处龙佳园裙楼118号,(0755)86086090,医疗;诊所
113.938018,22.518234,深圳市南山区蛇口人民医院龙城社区健康服务中心,深圳市南山区龙城路后海花园6栋104-107号,,医疗;其他
113.929767,22.526981,二天堂大药房(海德店),深圳市南山区南山大道东侧龙岗路南侧好来居102号商铺,(0755)25846289,医疗;药店
113.938579,22.518816,春霞齿科,深圳市南山区后海大道2401-10号,(0755)86053082,医疗;诊所
113.931412,22.528718,深圳吴继凤诊所,深圳市南山区桂庙路43-4号,(0755)86219623,医疗;诊所
113.93015,22.525022,牙康健口腔门诊部,"深圳市南山区南山大道与创业路交汇处南光城市花园1栋C10号,C11号,C21号,C22号",,医疗;其他
113.930836,22.513471,泰康医药(南油店),深圳市南山区南海大道2055号鸿隆大厦第一层之一,,医疗;药店
113.942513,22.515493,海王星辰连锁药店(蔚蓝海岸店),深圳市南山区登良路蔚蓝海岸二期18栋07-08号商铺,(0755)26437460,医疗;药店
113.93308,22.526108,愉康大药房(鸿瑞花园分店),深圳市南山区南光路西鸿瑞花园裙楼酒楼01层1003号铺,(0755)26000367,医疗;药店
113.938522,22.529699,深圳海王星辰(海文店),深圳市南山区勤学路1033号(海文花园东北),(0755)26490940,医疗;药店
113.937613,22.513371,深圳市南山区蛇口人民医院后海社区健康服务中心,"深圳市南山区后海华明路第二统建楼副楼一,二楼",(0755)26425175,医疗;其他
113.941988,22.51954,中港大药房(创业路店),创业路3-17附近,,医疗;药店
113.939321,22.515383,民心大药房(后海分店),深圳市南山区后海路招商名仕花园商铺122-125号,(0755)26553682,医疗;药店
113.931462,22.516911,雅唯国际医美,广东省深圳市南山区登良路21-1号恒裕中心A座一层,,医疗;其他
113.932299,22.513571,深圳市南山区慢性病防治院南油社区健康服务中心,深圳市南山区南海大道海晖大厦1楼,(0755)26411560,医疗;其他
113.938478,22.518669,民心大药房(云海天城分店),广东省深圳市南山区龙城路5-2号,(0755)86215812,医疗;药店
113.935591,22.518686,瑞草堂大药房(粤海店),"深圳市南山区南商路南油粤海市场B103号,B104号",(0755)26402078,医疗;药店
113.933143,22.516484,仁民大药房(南山南油店),深圳市南山区南海大道2502号雅仕荔景苑首层107,,医疗;药店
113.944192,22.520934,李义兴中医针灸科诊所,海德一道35号,13699887896,医疗;诊所
113.938536,22.523637,愉康大药房(海印长城分店),深圳市南山区粤海街道海德二道227号海印长城一期109号商铺,(0755)83090375,医疗;药店
113.931069,22.52268,文华医药(创业店),深圳市南山区粤海街道创业路现代华庭底商,(0755)86171613,医疗;药店
113.937402,22.522163,海王星辰(深圳海德一路店),深圳市南山区商业文化中心区海德一道佳嘉豪苑1楼15号商铺,(0755)26448417,医疗;药店
113.933197,22.513548,国大药房(南油店),深圳市南山区建南路后海南油生活区A区18栋一楼,(0755)26647367,医疗;药店
113.92952,22.526124,明臣眼科,深圳市南山区南海大厦2楼,,医疗;其他
113.943645,22.519078,中福堂(蔚蓝海岸店),创业路蔚蓝海岸3期102-103号,(0755)26901052,医疗;药店
113.939059,22.529502,南北药行(海文花园分店),深圳市南山区勤学路1017号海文花园,(0755)26490757,医疗;药店
113.942737,22.515551,民心大药房(蔚蓝海岸分店),"深圳市南山区蔚蓝海岸社区二期18-27-28楼裙楼商铺111A,111B号",(0755)86951596,医疗;药店
113.936031,22.525553,吉祥齿科(海德二道),深圳市南山区南海大道2748号南门;南海大道2748-4,"(0755)86121168,(0755)86122066",医疗;诊所
113.942972,22.520094,宝华药行(新观海台分店),"深圳市南山区创业路北观海台花园3,5栋商铺3-2号",,医疗;药店
113.941784,22.524281,韩国奥拉克医疗美容,深圳市南山区海岸城天利名城B座二楼L2-23A,(0755)86950971,医疗;其他
113.929288,22.524648,李峰虎康复医学科诊所,深圳市南山区南山大道南海城中心8栋101B号,,医疗;其他
113.938466,22.518753,石兴军中医针灸科诊所,深圳市南山区粤海街道后海大道云海天城世家商业111号,(0755)86526561,医疗;诊所
113.929249,22.524169,万泽医药(南海城分店),深圳市南山区创业路南海城中心7栋一楼108B商铺,(0755)26410720,医疗;药店
113.936326,22.515562,海王星辰(登良路店),深圳市南山区登良路南油B区29栋105号,,医疗;药店
113.936561,22.515823,二天堂大药房(登良分店),深圳市南山区登良路12-7号后海综合楼首层A09号,,医疗;药店
113.92843,22.519422,万泽大药房(登良店),深圳市南山区登良路龙坤居2栋一层商铺03房,,医疗;药店
113.941789,22.525674,深圳卓娅口腔诊所,深圳市南山区粤海街道海德三道滨海之窗小区2栋109B号商铺,,医疗;诊所
113.937895,22.518448,王氏祖传惠仁堂中医推拿正骨,广东省深圳市南山区后海花园2栋5号,18929352769,医疗;药店
113.939981,22.51584,协美齿科(后海店),登良路8-34,(0755)26474516,医疗;诊所
113.943959,22.520993,紫云堂中医诊所,广东省深圳市南山区创业路4号观海台花园B栋02号商铺,(0755)86703807,医疗;诊所
113.949624,22.524705,歌瑞思齿科,海德三道126号卓越后海中心1202,,医疗;专科医院
113.939382,22.51703,德福堂(后海大道店),后海大道2266号附近,13316982101,医疗;药店
113.93074,22.529321,刘培星西医内科诊所,深圳市南山区桂庙路67号光彩新世纪家园裙楼104号,,医疗;诊所
113.932298,22.526434,百姓大药房(南光分店),深圳市南山区海德二道372号鸿瑞花园二期瑞景阁D座商铺103号,,医疗;药店
113.9354,22.521398,清和堂(保利城花园店),深圳市南山区文心一路13号饱利城花园一楼,13501588598,医疗;药店
113.93245,22.526156,元和堂大药房(深圳南光分店),海德二道356号,"(0755)26057398,(0755)86545521",医疗;药店
113.929161,22.532528,詹医生中医内科诊疗所,深圳市南山区荔芳二街11-4号,,医疗;其他
113.934648,22.529782,集百草国药馆(桂庙店),深圳市南山区南油大道以西桂庙路以北桂庙旧村改造一期一层A11号铺,,医疗;药店
113.935452,22.524737,海雅百货捐血车,深圳市南山区海德二道海雅百货,(0755)83321999,医疗;其他
113.930641,22.528876,瑞康体检全国通用(慈铭体检8),滨海大道与南山大道交汇处光彩新世纪2层,,公司企业;公司
113.940033,22.523504,深圳佳洲口腔门诊部,深圳市南山区粤海街道一道88号中洲控股金融中心A座第5层,(0755)86380272,医疗;诊所
113.938453,22.513959,骆艺雄中医诊所,广东省深圳市南山区后海大道2259号,(0755)26448408,医疗;诊所
113.935779,22.523455,民心大药房(青青家园店),深圳市南山区南海大道青春家园裙楼一楼部分商铺,(0755)26092033,医疗;药店
113.929614,22.5294,张世祥口腔诊所,南山大道1175号新绿岛大厦4层,(0755)26420059,医疗;诊所
113.93784,22.518208,海王星辰(南海健康药房),深圳市南山区南油龙城路后海花园6栋120-121号,,医疗;药店
113.935888,22.513417,国大药房(兴南路),深圳市南山区粤海街道华明路海映山庄B10栋首层102号,,医疗;药店
113.932194,22.523276,老中医(南光路),深圳市南山区南光路17-18,15889698652,医疗;诊所
113.935733,22.518925,谢汉雾中医内科诊所,深圳市南山区南商路82-19,13682389250,医疗;诊所
113.929729,22.526435,华南前列腺研究所,深圳市南山区南山大道1112-1,,医疗;其他
113.932223,22.526277,林彦璋西医内科诊,鸿瑞花园二期09铺、海德二道368号,,医疗;诊所
113.935155,22.518716,民心大药房(南商路),深圳市南山区粤海街道南商路西龙城路北深蓝公寓102-103号,(0755)86531339,医疗;药店
113.93029,22.524929,元和堂大药房(城市花园分店),深圳市南山区南山街道南山大道与创业路交汇处南光城市花园,(0755)86545521,医疗;药店
113.933343,22.525483,民心大药房(南光分店),深圳市南山区南山街道南光社区南光路新丹统建楼一楼商铺3号,,医疗;药店
113.937572,22.513541,瑞草堂大药房(后海分店),华明路6-3号,(0755)26424513,医疗;药店
113.937455,22.513552,温文涛诊所,华明路后海新村1号,,医疗;诊所
113.940217,22.515829,集百草大药房(育德佳园店),深圳市南山区登良路8-27,,医疗;药店
113.93654,22.520356,海王星辰(西海湾店),深圳市南山区创业路西海湾花园B区,(0755)26091097,医疗;药店
113.935156,22.516244,都市健康大药房(龙城分店),深圳市南山区粤海街道南油B区综合楼68A栋S1-52号,(0755)86575729,医疗;药店
113.935688,22.51948,医佳康大药房(创业路店),粤海街道南商路社区西海湾公寓楼6-7号,(0755)26415257,医疗;药店
113.941499,22.523984,深圳兴凯中医馆,深圳市南山区天利名城购物中心B座4楼,(0755)86063678,医疗;诊所
113.938624,22.524299,草芝堂,广东省深圳市南山区海德二道222,,医疗;药店
113.942258,22.519621,王晶口腔诊所,深圳市南山区创业路3-14号,(0755)26056958,医疗;其他
113.938239,22.522074,一品燕虫草燕窝专卖店(南山店),深圳市南山区海德一道215-1,(0755)83763677,医疗;其他
113.935596,22.522935,方老祖鼻炎馆,文心一路57号青春家园一楼,,医疗;其他
113.93795,22.524053,民心大药房(海珠分店),海德二道236号,,医疗;药店
113.937675,22.513561,博美康大药房,广东省深圳市南山区华明路2号附近,,医疗;药店
113.929617,22.529397,深圳口腔诊所,深圳市南山大道新绿岛大厦4a06,,医疗;诊所
113.942477,22.519512,民心大药房(创业路分店),深圳市南山区粤海街道创业路南浪琴屿花园商铺111号,,医疗;药店
113.936732,22.520971,集百草大药房(海珠城店),深圳市南山区创业路海珠城裙楼一楼A区006号,(0755)26649039,医疗;药店
113.928447,22.524359,甲美天下灰指甲手足癣(南山大道),南山大道1073号,,医疗;其他
113.937885,22.51368,和正养生堂,深圳市南山区后海新村3栋301室,,医疗
113.936328,22.515863,健胜康复中心,深圳市南山区登良路12-14,,医疗;疗养院
113.947678,22.512753,深圳时代君尚口腔门诊部,深圳市南山区中心路3019号君尚7002号,(0755)86660106,医疗;其他
113.933563,22.532844,深圳市南山区养生保健院,学府路愉康花园十栋一楼102室,,医疗;疗养院
113.94352,22.521065,芦颖口腔诊所,广东省深圳市南山区海德一道观海台57号商铺,(0755)86701659,医疗;诊所
113.931335,22.525088,亚洲大药房(康乐园西北),南光商业街67号,(0755)26412881,医疗;药店
113.935531,22.518625,瑞草堂大药房(正龙村分店),广东省深圳市南山区南商路82-6附近,,医疗;药店
113.931158,22.517949,郭如华口腔诊所,深圳市南山区南山街道登良路26号公园道大厦B座811室,,医疗;诊所
113.929921,22.52733,深圳鹏爱医疗美容医院,深圳市南山区南山大道1122号,(0755)26650533,医疗;专科医院
113.942041,22.524269,大健康产业链运营中心(天利名城购物中心),深圳市南山区海德三道195号天利名城购物中心F3,,医疗;其他
113.935517,22.523814,中药外敷堂,深圳市南山区金钟大厦41号商铺,,医疗;药店
113.930334,22.532576,同庆堂(南山店),广东省深圳市南山区南新路3155号,,医疗;药店
113.940577,22.5242,臻美门诊,海德二道天利中央广场A座503,,医疗;其他
113.938449,22.518136,港韩医疗整形医院,深圳市南山区后海花园7栋1-2层,,医疗;专科医院
113.931029,22.513384,同步齿科鸿隆口腔,广东省深圳市南山区南海大道2057号鸿隆大厦2层,(0755)26062193,医疗;诊所
113.92968,22.526666,深圳建国泌尿外科医院,深圳市南山区南山大道1112号,"(0755)86179888,(0755)26439883",医疗;专科医院
113.938535,22.51818,易容颜医疗美容,深圳市南山区后海大道2385号,,医疗;其他
113.93136,22.516991,瑞尔齿科(南山诊所),深圳南山区登良路21号恒裕中心A座201室,(0755)86380588,医疗;诊所
113.936484,22.532157,深圳贝漾美天医疗美容,深圳市南山区学府路6-20号,(0755)86962442,医疗;诊所
113.943246,22.518744,紫薇星(南山区总店),广东省深圳市南山区创业路与龙城路交叉口南150米,,医疗;其他
113.930914,22.53175,位元堂-中医馆,深圳市南山区南山大道2008-1号,(0755)86707112,医疗;诊所
113.92983,22.532019,刘氏理疗养生馆,南山大道光大村C栋111号,,医疗
113.934546,22.521154,华美齿科中心,深圳市南山区南海大道2702号保利大厦6层606室,(0755)26429141,医疗;诊所
113.945573,22.532746,深圳大学疼痛研究所,广东省深圳市南山区高新南九道,,医疗;其他
113.936289,22.520233,初自西海湾店,广东省深圳市南山区创业路7-41附近,,医疗;药店
113.9431,22.524151,爱康健齿科集团恒美口腔门诊部,深圳市南山区海德三道19号海岸城西座5层501号,(0755)86338610,医疗;其他
113.930906,22.531812,深圳位元堂南山中医馆,深圳市南山区南山大道东桂庙路北跃华园一层南区,(0755)86707112,医疗;诊所
113.9294,22.523801,桔色成人(南山店),深圳市南山区创业路3138号,13590147461,医疗;医疗保健
113.939513,22.513432,长白山参茸行,后海大道2110号蔚蓝海岸商城1层,18666663376,医疗;医疗保健
113.930731,22.529235,德尔美容,桂庙路65号,(0755)26681105,丽人;美容
113.938657,22.515262,穆生海医疗美容门诊,广东省深圳市南山区后海大道2317号,"(0755)26406993,13923774026",医疗;其他
113.956006,22.530505,深圳市南山区蛇口人民医院高新南社区健康服务中心,深圳市南山区高新南十一路滨福世纪广场114-116号商铺,(0755)86162020,医疗;诊所
113.955457,22.528401,海王星辰健康药房(深圳高新南路店),深圳市南山区高新南环路63号京武浪琴半岛16号铺,(0755)82556311,医疗;药店
113.956281,22.530842,赛亚齿科(科技园店),广东省深圳市南山区科技园科技南路滨福世纪广场101铺(近南山外国语学校),(0755)86008809,医疗;诊所
113.954247,22.530306,本草连锁药房,广东省深圳市南山区高新南环路35-5附近,,医疗;药店
113.957586,22.531071,海王星辰药房(万豪广场),深圳市南山区粤海街道科技大道与高新南十一道交汇处东海万豪广场商业第一层110商铺,(0755)86705846,医疗;药店
113.956813,22.531912,爱雅口腔门诊部,深圳市南山区海怡东方花园79栋103号商铺,(0755)26654726,医疗;其他
113.955155,22.530324,海王星辰健康药房(熙湾店),深圳市南山区高新南十一道北熙湾俊庭南栋104-1号商铺,(0755)86162104,医疗;药店
113.955922,22.531088,瑞草堂大药房(滨福分店),高新南十一道28-6号,,医疗;药店
113.956312,22.531018,陈义庭口腔诊所,深圳市南山区高新南十一道28-1,(0755)86163686,医疗;诊所
113.955153,22.525888,Aed-深圳湾体育中心,南山区滨海大道3001号春茧运动站,,医疗;其他
114.002421,22.531895,香港大学深圳医院,深圳市福田区海园一路1号,(0755)86913333,医疗;综合医院
114.001256,22.532057,香港大学深圳医院急诊科,深圳市福田区海园一路1号,,医疗;其他
114.001371,22.530348,香港大学深圳医院-国际医疗中心门诊部,广东省深圳市福田区海园一路1号香港大学深圳医院内,,医疗;其他
114.003268,22.531153,香港大学深圳医院住院部-B栋,广东省深圳市福田区海园一路1号(香港大学深圳医院内),,医疗;其他
114.002286,22.531046,香港大学深圳医院住院部-A栋,广东省深圳市福田区海园一路,,医疗;其他
114.002272,22.532104,香港大学深圳医院-门诊医技楼,白石路南150米,,医疗;其他
114.004058,22.531339,香港大学深圳医院住院部-C栋,广东省深圳市福田区海园一路1号香港大学深圳医院内,,医疗;其他
114.001416,22.529597,香港大学深圳医院住院部-V栋,广东省深圳市福田区海园一路1,,医疗;其他
113.994356,22.531447,企鹅医生(欢乐海岸店),深圳市南山区白石路南150米,,医疗;其他
114.031087,22.530005,福田区下沙社区健康服务中心,深圳市福田区福荣路金域蓝湾花园68-5号,(0755)83868571,医疗;诊所
114.031544,22.530677,海王星辰健康药房(下沙店),深圳市福田区下沙四坊11号1层,(0755)83405040,医疗;药店
114.033212,22.529722,深圳市福田区慢性病防治院金碧社区健康服务中心,深圳市福田区福荣路下沙村五坊1-1号,(0755)83406075,医疗;诊所
114.031283,22.53082,刘付中诊所,深圳市福田区沙头街道下沙社区福强路下沙村二坊7号102室,(0755)82737854,医疗;诊所
114.034596,22.531428,温小浓口腔诊所,广东省深圳市福田区下沙村八坊96-1号,(0755)82554351,医疗;诊所
114.034152,22.532015,精润齿科,广东省深圳市福田区下沙八坊109栋1楼,(0755)83202619,医疗;诊所
114.033321,22.532631,参芝林药房(下沙分店),深圳市福田区沙头街道下沙村三坊69号,(0755)23608578,医疗;药店
114.036201,22.531365,国大药房(惠发花园店),深圳市福田区上沙椰树路上沙村惠发花园首层,(0755)83422026,医疗;药店
114.038057,22.531169,药给力专业药房(专业药房店),沙头街道上沙花园A座101号,,医疗;药店
114.033632,22.529485,仁德堂大药房(下沙分店),广东省深圳市福田区福荣路68东门附近,,医疗;药店
114.034586,22.531252,仁安大药房(下沙二分店),下沙村六坊103号,(0755)83879870,医疗;药店
114.035918,22.530824,深圳顺天门诊部,深圳市福田区下沙村八坊2-1,,医疗;其他
114.03524,22.531221,信德堂药业(下沙分店),深圳市福田区下沙村八坊36号,(0755)82780481,医疗;药店
114.034418,22.53234,徐芳口腔诊所,深圳市福田区沙头街道滨河路下沙八坊109号1楼,(0755)83202619,医疗;诊所
114.033654,22.530386,立丰药房(下沙分店),深圳市福田区沙头街道下沙五坊27号1楼101铺,,医疗;药店
114.03729,22.529888,正洲大药房(上沙分店),深圳市福田区滨河路上沙村福民新苑1号楼104号铺,(0755)83400159,医疗;药店
114.031817,22.530352,中医中药堂,广东省深圳市福田区下沙村四坊17-2,13528771069,医疗;药店
114.035547,22.530748,邹更芳口腔诊所,下沙村商业街七坊46号,13425133893,医疗;诊所
114.036674,22.531912,许捷龙中医内科诊所,深圳市福田区上沙椰树村三巷1-1号,(0755)83419183,医疗;诊所
114.033201,22.529911,医佳康大药房(下沙店),广东省深圳市福田区沙头街道下沙社区下沙五坊12号101-102,"(0755)82548024,15979206362",医疗;药店
114.03163,22.530419,科治好(下沙体验店),下沙村四坊9号102,,医疗;其他
114.03802,22.528543,泰盛大药房(上沙分店),深圳市福田区上沙新村3巷11号102铺,,医疗;药店
114.032115,22.531217,头肩腰腿痛专科,下沙村四坊59-3号,,医疗;其他
114.034036,22.529752,益生堂(上沙四七巷),深圳市福田区下沙村六坊26-2,13048886498,医疗;药店
114.034034,22.529904,健乐蜂缘,深圳市福田区下沙6坊391,,医疗
114.03365,22.529252,源生态金瑞康,下沙村六坊5-2号,(0755)83222395,医疗
114.037399,22.532416,参芝林药业连锁店,上沙椰树村五巷12-3,,医疗;药店
114.055172,22.524318,深圳市妇幼保健院(福强院区),深圳市福田区福强路3012号,(0755)82889999,医疗;专科医院
114.059637,22.522355,美年大健康,广东省深圳市福田区福强路3004号中港城3楼,(0755)82730222,医疗;体检机构
114.043082,22.53074,运动康复门诊部,深圳市福田区福强路3030号福田体育公园体育馆5号门,(0755)88892120,医疗;其他
114.059221,22.522178,同步齿科,深圳市福田区福强路3004号,(0755)29668092,医疗;其他
114.055838,22.529556,深圳市福田区慢性病防治院新洲社区健康服务中心,深圳市福田区新洲南路西侧新南苑小区,(0755)23942940,医疗;其他
114.057472,22.520161,深圳市福田区慢性病防治院益田社区健康服务中心,深圳市福田区益田路益田村管理处旁,(0755)83805116,医疗;诊所
114.060019,22.524822,和顺堂(福田石厦店),深圳市福田区石厦街55号,(0755)88318007,医疗;药店
114.053093,22.51505,深圳市福田区红树福苑社区健康服务中心,深圳市福田区桂花路红树福苑6栋商铺1层136-137号,(0755)23998147,医疗;其他
114.052415,22.529951,深圳广仁门诊部,深圳市福田区新洲九街231,(0755)82981576,医疗;其他
114.059177,22.52434,福田区新港社区健康服务中心,广东省深圳市福田区新新家园石厦路108,"(0755)83451735,(0755)23977634",医疗;诊所
114.055864,22.52043,海王星辰健康药房(益田村西北),深圳市福田区益田村70栋1号,(0755)83800134,医疗;药店
114.051053,22.530194,深圳瑞华康源益生中医馆,深圳市福田区新洲九街271号星河雅居101号商铺,(0755)88305088,医疗;诊所
114.046974,22.526382,深圳市仁爱医院办公,广东省深圳市福田区金地四路24,,医疗;其他
114.038492,22.527744,国大药房(上沙东分店),深圳市福田区沙头街道上沙东村七巷4-1号,,医疗;药店
114.038156,22.530768,李芳正口腔诊所,深圳市福田区上沙龙秋村一巷8,(0755)82543699,医疗;诊所
114.05381,22.530771,永祥药房(新洲分店),深圳市福田区新洲北村144-1,,医疗;药店
114.05557,22.514164,华美佳药房(桂花苑店),深圳市福田区绒花路234号桂花苑3栋06房,(0755)23943079,医疗;药店
114.059998,22.525154,海王星辰石厦建鑫苑,深圳市福田区石厦旧村建鑫苑CD栋裙楼商铺32号,,医疗;药店
114.057186,22.526815,康泽大药房(石厦店),深圳市福田区石厦西村85号;石厦西村85-2,,医疗;药店
114.049858,22.530774,海王星辰药房(福昌苑店),深圳市福田区新洲三路福昌苑1幢1层,(0755)83894467,医疗;药店
114.054304,22.531133,立丰医药(新洲一街分店),深圳市福田区新洲一街45号,(0755)83403391,医疗;药店
114.05781,22.5284,叮当智慧药房(福田店),深圳市福田区福民路福保街道石厦村众孚新村3栋8号商铺,,医疗;药店
114.056477,22.525105,宝华药行,广东省深圳市福田区福保街道石厦西村2栋宝华药店,,医疗;药店
114.054339,22.52717,二天堂大药房(新洲分店),深圳市福田区新洲路中城天邑花园群楼1层,(0755)23800385,医疗;药店
114.054154,22.529336,新洲韦燕兰口腔诊所,广东省深圳市福田区新洲九街99-41号,(0755)82585199,医疗;诊所
114.038626,22.529332,深圳海怡门诊部,深圳市福田区上沙新村一巷1-1号,(0755)82550482,医疗;其他
114.055986,22.529606,新洲口腔门诊部,深圳市福田区新洲路新南苑综合楼A座一层B号,(0755)83409895,医疗;诊所
114.054287,22.530679,卢德强诊所,深圳市福田区新洲九街34号,(0755)83405938,医疗;诊所
114.054428,22.531509,刘加明中医内科诊所,广东省深圳市福田区新洲花园62,,医疗;诊所
114.038725,22.528817,海王星辰健康药房(上沙二分店),深圳市福田区沙头街道上沙新村1巷6号-2号,,医疗;药店
114.057384,22.528437,海王星辰健康药房(福民路),深圳市福田区福民路众孚新村183号3栋19号商铺,(0755)83826642,医疗;药店
114.060043,22.525326,二天堂大药房(石厦店),深圳市福田区石厦街新新家园底商103A铺,(0755)83451703,医疗;药店
114.040172,22.529779,康泽大药房(上沙店),深圳市福田区上沙塘晏村九巷1号,,医疗;药店
114.046562,22.523199,亚洲大药房(金地一路),深圳市福田区福荣路绿景蓝湾半岛北面首层DEFG-D001号,,医疗;药店
114.040625,22.530173,张碧峰西医内科诊所,深圳市福田区上沙龙秋村十三巷1-4,(0755)83302447,医疗;诊所
114.046851,22.523418,海王星辰健康药房(沙尾店),深圳市福田区下沙尾西村金地一路375号102-103号,,医疗;药店
114.045774,22.523457,爱心市民大药房,深圳市福田区沙嘴村1坊48号,,医疗;药店
114.038137,22.530618,仁安大药房(上沙六分店),深圳市福田区上沙花园1-12号,(0755)82542655,医疗;药店
114.05291,22.5305,海王星辰(深圳兴万和店),深圳市福田区新洲九街绿景新洋房首层4号,(0755)23972682,医疗;药店
114.059364,22.524451,德益齿科,深圳市福田区石厦村石厦路南建鑫苑AB栋裙楼商铺09东座,,医疗;诊所
114.049929,22.524786,捷泰大药房,深圳市福田区沙尾东村173-1,,医疗;药店
114.054163,22.515516,戴浴晓口腔诊所,深圳市福田区桂花路19-36号,,医疗;诊所
114.055245,22.524273,深圳市妇幼保健院保健部,福田中心区福强路3012号,,医疗;其他
114.050842,22.527493,民心大药房(新洲分店),深圳市福田区新洲三路金福苑25-26号铺,,医疗;药店
